PCA1,PCA2,PCA3,cluster,name,title,id
0.026217285894717276,-0.010408894439231046,0.021395857811054294,27,hospital-annual-financial-data-selected-data-pivot-tables-a3e84,Hospital Annual Financial Data - Selected Data & Pivot Tables,6875ab52-e675-4cae-ab13-272bbded4685
0.12522849202996703,-0.08055372057426478,0.13376464541869618,89,tiger-line-shapefile-2022-nation-u-s-2020-census-5-digit-zip-code-tabulation-area-zcta5,"TIGER/Line Shapefile, 2022, Nation, U.S., 2020 Census 5-Digit ZIP Code Tabulation Area (ZCTA5)",c5f01333-90f9-4695-be92-482a08b5535e
0.063496990669047,-0.0713956443189004,0.09026811965350397,89,tiger-line-shapefile-2020-nation-u-s-american-indian-tribal-subdivisions,"TIGER/Line Shapefile, 2020, Nation, U.S., American Indian Tribal Subdivisions",74ba2e9e-5068-400b-aea1-a8f1e90d205b
0.0625147971115858,-0.04643043495214264,0.013818235763866525,53,usgs-water-quality-data-for-the-nation-national-water-information-system-nwis,USGS Water-Quality Data for the Nation - National Water Information System (NWIS),c82dba20-8aef-4bb8-a889-3555e998f2d3
0.26682941485869976,-0.13015434622954872,0.19955002520052223,89,tiger-line-shapefile-current-nation-u-s-state-and-equivalent-entities,"TIGER/Line Shapefile, Current, Nation, U.S., State and Equivalent Entities",7cd35e26-21f4-4d1b-841f-baa6396780f9
0.12101090038037096,-0.10110705400901644,0.13406817081067707,89,tiger-line-shapefile-2020-nation-u-s-2020-census-urban-area,"TIGER/Line Shapefile, 2020, Nation, U.S., 2020 Census Urban Area",b5744a42-8500-495a-90f2-e5c6126af7a3
0.10441839081204524,-0.05917392993014101,0.11445543738672972,27,infectious-diseases-by-disease-county-year-and-sex-6e856,"Infectious Diseases by Disease, County, Year, and Sex",b3b4c7a5-b911-4b25-9ee3-ffdaae71d571
-0.4146281733970594,0.1609334111021917,0.4217441239345431,38,5-12-cybersecurity-detail-d8bb7,5.12 Cybersecurity (detail),067b7fb4-11d3-478c-9c0b-6754676afe31
0.06418042894235348,-0.030065464194899683,0.020844827191021046,27,national-hydrography-dataset-nhd-usgs-national-map-downloadable-data-collection,National Hydrography Dataset (NHD) - USGS National Map Downloadable Data Collection,c2667270-edbd-4ede-a00a-0554de3bbf14
0.05508050121359769,0.019398144489741777,-0.01477153648943668,27,noaa-electronic-navigational-charts-enc,NOAA Electronic Navigational Charts (ENC),af7daa10-5f92-4989-ab1a-895bcd74e59e
0.07716351455704543,-0.030738470273982188,-0.012589112960330578,27,huron-river-near-hamburg-michigan-flood-inundation-model-and-field-data,"Huron River near Hamburg, Michigan, flood-inundation model and field data",ba32f028-0605-4e23-a006-f1a4017b4ab0
-0.15719182971915807,0.042994606788390545,-0.08138784376476518,27,surficial-geology-of-africa-geo7-2ag,Surficial geology of Africa (geo7_2ag),e17a394a-d152-4c1f-9d10-b985009d1d77
0.024285956567223047,-0.02219414800989161,0.0003416429545224039,27,a-finite-difference-algorithm-used-to-simulate-radial-diffusion-adsorption-and-reactions-o-2f3d5,"A finite-difference algorithm used to simulate radial diffusion, adsorption, and reactions of chlorinated ethenes in porous media",fff1eb69-0076-4821-8626-40ce7a23509c
0.009863040889405745,-0.028253130890107954,-0.0389376062102447,27,microbial-populations-in-pfhxsam-perfluorohexane-sulfonamido-propyl-amine-biodegradation-m,Microbial Populations in PFHxSAm (perfluorohexane sulfonamido propyl amine) Biodegradation Microcosms,ffa879d4-9666-48ef-b8a0-edcdcba94d95
-0.11817734152539117,0.08163966355091529,-0.09083734051799248,27,pfas-biotransformation-pathways-a-species-comparison-study,PFAS Biotransformation Pathways: A Species Comparison Study,3d3eb132-4ea3-42c4-a261-00ab7947a173
-0.11094151417098022,0.02338247984514219,-0.09877711371258102,27,effects-of-landfill-food-waste-diversion-april-12-2022,Effects of Landfill Food Waste Diversion_April_12_2022,56fbe50f-3e74-471f-a8f0-afd09141743c
-0.03151862614663084,0.03530287242622789,-0.05836862925186925,27,weathering-of-oil-in-a-surficial-aquifer-bemidji-mn,"Weathering of Oil in a Surficial Aquifer, Bemidji, MN",fcb0ed63-df80-4cda-b678-9846816ea260
0.01438218395625113,0.003695143831751466,-0.030855112037626305,27,partial-release-of-iron-alkalinity-and-oxygen-data-from-bemidji-crude-oil-site-minnes-1993,"Partial release of iron, alkalinity, and oxygen data from Bemidji crude oil site, Minnesota 1993-2016",629154b7-e481-42e2-a267-e3924bbf20a2
0.052565691158223654,-0.024884319680928458,-0.0387933109064358,27,sutra-model-simulations-used-to-evaluate-heat-flow-from-microbial-activity-at-a-crude-oil-,SUTRA model simulations used to evaluate heat flow from microbial activity at a crude oil-contaminated site.,3043b9f2-fef8-45a9-bc99-1a5963a330cd
0.1363209266408232,-0.027671297723874333,0.004869152387355001,27,data-sets-from-the-national-crude-oil-spill-fate-and-natural-attenuation-research-site-nea,"Data Sets from the National Crude Oil Spill Fate and Natural Attenuation Research Site near Bemidji, Minnesota, USA (ver. 3.0, April 2020)",8f45fa86-0c8b-435d-8e59-70e06a50d862
-0.049915422796509255,0.040817962953307446,-0.07242584884582694,27,biotrickle-filtration-of-trihalomethanes,Biotrickle Filtration of Trihalomethanes,5a981cb5-66c4-49fb-b4e0-7db8e3651f88
-0.039129879230714926,-0.0032927622731860006,-0.0233648694744449,27,em122-water-column-sonar-data-collected-during-at26-06,EM122 Water Column Sonar Data Collected During AT26-06,7aaaf22a-0b5a-4a4a-a7fa-f17674e1df3b
0.014073103542851923,-0.05869655784986328,0.020426498432313634,31,national-survey-of-family-growth-f6f8b,National Survey of Family Growth,558c172b-b8e5-4c40-a2a5-6097283f7e91
0.014073103542851923,-0.05869655784986328,0.020426498432313634,31,national-survey-of-family-growth,National Survey of Family Growth,f7cd1fe0-69fd-4f41-9685-1b1fc453c682
0.003302745461894848,-0.0210061141425562,0.024289248787491207,27,cdc-pramstat-data-for-2011,CDC PRAMStat Data for 2011,98d8fbea-a5b8-4e09-bf15-0ed8ac32a151
0.0535521385289476,-0.03665478307358101,0.026667105784598452,27,contraceptive-care-services-provided-to-medicaid-and-chip-beneficiaries-ages-15-to-44-2fc98,Contraceptive Care Services Provided to Medicaid and CHIP Beneficiaries ages 15 to 44,b76aa1c8-404e-4e0c-9676-820eab4ee8e7
-0.049271835905111465,0.010242831874421125,0.014517768338450334,27,female-family-pact-clients-by-age-7f4b9,Female Family PACT Clients by Age,4bcf8f1b-4239-4ec1-825e-6d3cd23c34b4
-0.07102469936409997,0.03349327755948465,-0.031690789417203886,27,family-pact-female-clients-by-method-tier-and-race-ethnicity-54740,Family PACT Female Clients by Method Tier and Race/Ethnicity,2d49d96d-4656-4aad-abf1-abaa74be3591
-0.007700497690856782,-0.0424930309220313,0.04306741538453515,27,maryland-title-x-family-planning-clinics-as-of-october-2012,Maryland Title X Family Planning Clinics (As of October 2012),92fc375e-01d6-4c76-8bf7-0e0b38c0edee
-0.08572687430123108,-0.0028113381489878464,-0.0575869374373386,27,provision-of-selected-family-pact-contraception-by-county-21230,Provision of Selected Family PACT Contraception by County,2e02aaf2-2e66-4692-aab6-2d9a0f34546a
0.003594834383708166,-0.021078216714658354,0.024687890708399732,27,cdc-pramstat-data-for-2000,CDC PRAMStat Data for 2000,c82f930a-651b-48ae-93d3-ad1788263a2d
0.1417052148622702,-0.07065404314336922,0.011114910767729658,27,from-past-to-present-ecosystem-services-and-people-of-the-guana-peninsula-nerrs-nscnerrs-scienc,From Past to Present: Ecosystem Services and People of the Guana Peninsula - NERRS/NSC(NERRS Science Collaborative),5e80e3db-31ba-47d3-87f8-8a51eb9c36d4
0.04242999886850168,0.006516073594048078,0.010493152465742358,27,blm-natl-nlcs-national-monuments-national-conservation-areas-polygons,BLM Natl NLCS National Monuments National Conservation Areas Polygons,2f868443-c06c-4e41-8096-51e258c35246
0.12867427430857753,-0.07396049541447175,0.03504847752408162,27,database-for-forensic-anthropology-in-the-united-states-1962-1991-486d3,"Database for Forensic Anthropology in the United States, 1962-1991",e0954abb-4bf3-4ff0-b49e-c6b98837896d
-0.04860834225267071,0.03713654352541346,-0.03879169627007116,27,blm-ak-national-conservation-area,BLM AK National Conservation Area,c34b718a-5322-4f0a-95f0-09a1f0ba9d8a
0.05358952195215885,-0.0356894304567025,0.015578760844829979,27,blm-natl-visual-resource-inventory-classes-polygon,BLM Natl Visual Resource Inventory Classes Polygon,3e2e2d80-f854-43f2-957f-791d7cb531cb
-0.03138948431546298,0.015618189213327556,-0.03115335126534649,27,blm-natl-visual-resource-inventory-inventories-polygons,BLM Natl Visual Resource Inventory Inventories Polygons,1681f104-8e82-4fc8-8352-d0b9652f05ab
-0.05935013451319844,0.034086761924267066,-0.014183210501559778,27,blm-ca-national-historic-and-scenic-trails-line,BLM CA National Historic and Scenic Trails Line,cd61bc4d-7cb6-48db-adc4-fa815bbbeeb1
-0.19629229564506803,0.08361672133996198,0.18702142969028762,27,blm-ut-national-monuments-and-national-conservation-areas-polygon,BLM UT National Monuments and National Conservation Areas (Polygon),9492f16c-ecd2-4ac0-99d3-47ca80a0f347
0.11413248820505142,-0.03983909239173071,0.043633851124061616,27,aquifers1,Aquifers,1cd09447-77e0-4462-9977-285444a5354f
0.04067891965379883,-0.018052102452485612,-0.01236130157520142,27,fallon-forge-well-data-geophysical-data-and-geologic-maps,"Fallon FORGE: Well Data, Geophysical Data, and Geologic Maps",bb3ebb85-ce9e-4456-ac3f-849ec7162758
0.18602633389057113,-0.05861705195046311,0.016912074147449982,27,u-s-geological-survey-national-produced-waters-geochemical-database-v2-3,U.S. Geological Survey National Produced Waters Geochemical Database v2.3,1fa8467b-e9cd-4060-aefb-da1c86fc9288
-0.044179718258312635,0.001691018707885023,0.012439742664215731,27,surficial-geologic-map-of-the-joes-pond-quadrangle-vermont-1bdf1,"Surficial Geologic Map of the Joes Pond Quadrangle, Vermont",54ece1a9-816a-449c-a1e4-a98bfe32e65c
0.03144026000481943,-0.028954882093214306,0.00936341915378121,27,dwr-airborne-electromagnetic-aem-surveys-data-d1c4c,DWR Airborne Electromagnetic (AEM) Surveys Data,95741741-1ca6-465d-aaa9-f49b27bfafb4
-0.022009104426486716,-0.03334062886443391,-0.04234706726777762,27,hydrogeology-of-nevada,Hydrogeology of Nevada,175996be-2558-42fc-941e-64429ad4f768
0.07752752978198767,-0.03515061994176991,-0.007329148258748577,27,drilling-construction-geophysical-data-and-lithologic-log-for-borehole-usgs-145,"Drilling, construction, geophysical data, and lithologic log for borehole USGS 145",676c2d5b-20bb-4ed8-9263-51fd37532600
0.08643269306141274,-0.048853565543978385,-0.018012181250492205,27,magnetotelluric-sounding-data-station-1-taos-plateau-volcanic-field-new-mexico-2009,"Magnetotelluric sounding data, station 1, Taos Plateau Volcanic Field, New Mexico, 2009",cb297dae-7ac8-4355-8ed0-9e33dd891cbe
0.08782348203964194,-0.048225713028588864,-0.01662416457049211,27,magnetotelluric-sounding-data-station-32-san-luis-valley-colorado-2007,"Magnetotelluric sounding data, station 32, San Luis Valley, Colorado, 2007",e08c0ced-0dfb-4b53-a736-143e45d6ef92
0.08782348203964194,-0.048225713028588864,-0.01662416457049211,27,magnetotelluric-sounding-data-station-27-san-luis-valley-colorado-2007,"Magnetotelluric sounding data, station 27, San Luis Valley, Colorado, 2007",90fc7aba-a657-4980-a563-937c162e50af
0.056490165118395975,-0.026481462719124427,0.021477330816574946,27,flood-hazard-area,Flood Hazard Area,0f2db78c-bd9d-460c-8006-83dade472fca
0.017351225264414745,-0.027263728543013992,-0.03293496083101949,27,noaa-digital-coast-sea-level-rise-and-coastal-flooding-impacts-viewer,NOAA Digital Coast Sea Level Rise and Coastal Flooding Impacts Viewer,872ac4b8-e89c-4f65-829b-37502ad476b7
0.05260883232760449,-0.04343792819032379,-0.01215247379264936,27,national-inventory-of-dams-nid,National Inventory of Dams (NID),a2bff4c4-2b91-415a-8816-aa5b7cbea97b
0.05156668653064893,-0.03640927405282935,0.01585672763189138,27,dams1,Dams,d14d14b8-bc29-48ef-bee4-2f33a2c9e7b2
-0.07968761656026123,0.030914176696856432,0.0989397029452431,27,storm-surge-risk-areas,Storm Surge Risk Areas,31e05aa0-8840-4f50-8442-24218e7e9602
0.056490165118395975,-0.026481462719124427,0.021477330816574946,27,firm-panels,FIRM Panels,a7be0606-2b69-4bb6-bb39-9061b1c8c816
-0.10820205922418742,0.020852806163102235,-0.0741043754949045,27,hazus-data-aa23c,Hazus Data,d67b0a81-0a9e-46de-a808-409a982f112a
-0.01602135663515795,0.013413193062846367,-0.04616913604054483,27,noaa-office-for-coastal-management-coastal-digital-elevation-model-lake-superior,NOAA Office for Coastal Management Coastal Digital Elevation Model: Lake Superior,84f8cd1a-c153-47a5-a186-c4d94b9e9719
0.05794515800525228,-0.023463547890603703,-0.01675386558622125,27,global-flood-hazard-frequency-and-distribution,Global Flood Hazard Frequency and Distribution,b1887dbe-e5d5-48ec-a9f9-1752be167b3c
-0.04424089938281649,-0.004113925963365739,0.023281654067837988,50,data-from-the-influence-of-active-video-game-play-upon-physical-activity-and-screen-based--33694,Data from: The influence of active video game play upon physical activity and screen-based activities in sedentary children,ad516236-54b6-478d-aa71-4a327bea8510
0.014739418098737926,-0.03484916612022382,0.015857260917070713,27,people-receiving-homeless-response-services-by-age-race-ethnicity-and-gender-b667d,"People Receiving Homeless Response Services by Age, Race, and Gender",3cf8fa96-34a9-446d-82cd-a85d9eb67dc9
0.1313769817629211,-0.10724868115479719,0.14154941542720828,98,places-local-data-for-better-health-county-data-2020-release-94305,"PLACES: Local Data for Better Health, County Data 2023 release",64984c1c-08b0-4a84-897c-e24d2948158c
0.09025876878803081,-0.05018505360144381,0.026860628801396592,27,housing-market-value-analysis-2021,Housing Market Value Analysis 2021,f48de060-8fea-4d45-a99b-2ffe6233683c
0.05150084210053644,-0.04485492077543291,0.021804620040918783,27,rates-of-preventable-hospitalizations-for-selected-medical-conditions-by-county-lghc-indic-596ba,Rates of Preventable Hospitalizations for Selected Medical Conditions by County (LGHC Indicator),95f5d701-1fd4-4935-9ed8-9638da68ecbc
-0.06433377544491987,-0.009369656383144142,-0.0353553129346137,27,all-cause-unplanned-30-day-hospital-readmission-rate-california-lghc-indicator-36e12,"All-Cause Unplanned 30-Day Hospital Readmission Rate, California (LGHC Indicator)",fd6bde6c-e02e-41cc-aa3b-e158a71f7edd
-0.04953863834118846,-0.00889809453029779,-0.03052979785828903,27,california-hospital-inpatient-mortality-rates-and-quality-ratings-c11e9,California Hospital Inpatient Mortality Rates and Quality Ratings,c9d90b18-5d43-48fa-b67b-2b94a4b77246
-0.04359317309857226,-0.0089298050115039,-0.03225062340344199,27,youth-tobacco-survey-yts-data,Youth Tobacco Survey (YTS) Data,bcc667e3-1b0e-431f-ab5d-be201e9eca22
0.10302391603182956,-0.08840838178609342,0.028078131478229157,90,national-survey-on-drug-use-and-health-nsduh-2014,National Survey on Drug Use and Health (NSDUH-2014),32d34be2-00f3-4562-a8b2-7e828345091b
-0.007858155584775036,-0.018119621721595137,0.0830130596506702,27,providence-police-case-log-past-180-days,Providence Police Case Log - Past 180 days,2770f96d-4416-4553-a0ba-c7c9c81d1fca
-0.03655453631134961,-0.009706573278462492,-0.03142541050990841,27,high-school-electronic-smoking-device-and-tobacco-use-prevalence-d23f4,High School Electronic Smoking Device and Tobacco Use Prevalence,854f3cb8-7aae-4f2d-9c1c-8f13707e3f43
0.11339006921273238,-0.07790490531923629,0.039596731431852,90,national-survey-on-drug-use-and-health-10-year-substate-r-das-nsduh-2002-2011,National Survey on Drug Use and Health: 10-Year Substate R-DAS (NSDUH-2002-2011),2073ad3e-d58f-4516-b9f3-65fe9b8e0bc0
0.014129278321138083,-0.03512701093236733,0.04709158493997493,27,u-s-chronic-disease-indicators-cdi,"U.S. Chronic Disease Indicators (CDI), 2023 Release",a74baa1b-2b5f-4b3c-8b47-56afe07008f2
0.10166195730764223,-0.044873015480110655,0.061424089234511765,27,diabetes,Diabetes,8b90e26d-4241-4f62-8ffa-20ec0775c245
-0.00400892519393649,-0.05457076131318958,0.059073597475017246,27,conditions-contributing-to-deaths-involving-coronavirus-disease-2019-covid-19-by-age-group,"Conditions Contributing to COVID-19 Deaths, by State and Age, Provisional 2020-2023",25468228-2d12-410a-97b2-d77017d89e1d
0.06210996710772427,-0.07732045931414856,0.060414826521950855,27,u-s-chronic-disease-indicators,U.S. Chronic Disease Indicators,38aac441-ad72-4fe3-a6e6-c259e0c1e4d6
-0.01388856910362162,-0.034528676417872904,0.008307453899121015,27,monthly-counts-of-deaths-by-select-causes-2014-2019-da9df,"Monthly Counts of Deaths by Select Causes, 2014-2019",4658c8c1-6e52-4f9a-8a5b-8193b99cd381
0.11304373466516583,-0.08602350091654275,0.042335418162320476,27,transportation-to-work-5006f,Transportation to Work,e044f584-be94-4a9b-a2d0-86f869e3ca96
